Name,Description
00,Otros (especificar)
01,Factura
02,Recibo por Honorarios
03,Boleta de Venta
04,Liquidación de compra
05,Boleto de compañía de aviación...
06,Carta de porte aéreo ...
07,Nota de crédito
08,Nota de débito
09,Guía de remisión - Remitente
10,Recibo por Arrendamiento
11,Póliza emitida por las Bolsas de ...
12,Ticket o cinta emitido por máquina...
13,Documento emitido por bancos...
14,Recibo por servicios públicos de ...
15,Boleto emitido por las empresas de...
16,Boleto de viaje emitido por las empresas ...
17,Documento emitido por la Iglesia ...
18,Doc. emitido por las Adm. Privadas...
19,Boleto o entrada por atracciones...
20,Comprobante de Retención
21,Conocimiento de embarque por el...
22,Comprobante por Operaciones No...
23,Pólizas de Adjudicación emitidas ...
24,Certificado de pago de regalías ...
25,Documento de Atribución (Ley del Imp...
26,Recibo por el Pago de la Tarifa ...
27,Seguro Complementario de ...
28,Tarifa Unificada de Uso de Aeropuerto
29,Doc. emitidos por la COFOPRI en ...
30,Doc. emitidos por las empresas ...
31,Guía de Remisión - Transportista
32,Doc. emitidos por las empresas...
34,Documento del Operador
35,Documento del Partícipe
36,Recibo de Distribución de Gas Natural
37,Doc. que emitan los concesionarios ...
50,Declaración única de Aduanas - Imp. ...
52,Despacho Simplificado - Imp. Simplificada
53,Declaración de Mensajería o Courier
54,Liquidación de Cobranza
55,BVME para transporte ferroviario de ...
87,Nota de Crédito Especial
88,Nota de Débito Especial
91,Comprobante de No Domiciliado
96,Exceso de crédito fiscal por retiro de...
98,Nota de Débito - No Domiciliado
99,Otros - Consolidado de Boletas de Venta
